.00011266115142040006,.0017412546591366433,.0025269510389594268,18403000849515923e-21,.009362485046011485,.00399278745559174,.0055152923873834836,.00040146194654016177,.006480973312737541,-.004265941222003744
.00047902100849279674,.002414955365200713,.0034475405528949297,40560629752831335e-21,.006534313580794882,.0017593297335875913,.011578697316395055,.0023909641353848936,.0019703317921305153,-.004303038309635854
8857012799205474e-20,.003242822042049572,.025541904989871106,21362026431839207e-21,.003968960726165637,.010287883768504381,.0003868469296677469,.06228783713757564,.005498255422527398,-.0719916581363198
5573283782137142e-20,.00804952626576926,.017830050415102796,8652334600592926e-20,.0006422707389699242,.011465158591877682,.0018518034405986016,.004692830774199998,.0008212631790173365,-.0058957920111545326
.00010578081731703997,.0015149538899044412,.003806214259747364,9170295930403008e-20,.022628419580007064,.0008810695839117755,.0047360439955781925,.0014363741704303322,.002095787192951955,-.007237605988139495
5993002662919996e-20,.002935572239806902,.0039127949287630845,25542914019833426e-21,.0035098649357886806,.003917151439149964,.0054452339784918456,.0013477767995735154,.00407579847926412,-.002979509948053405
.00015708271998427086,.0018596699524641794,.03213490597170039,6764281233957839e-20,.0014841063046297153,.0012932415093807952,.01379512753330674,.009531891128646226,.0015445234863361995,-.021249423039157
.00013643446955206005,.088330844468193,.003680733055901099,31271338126498025e-21,.13261098045349584,.00017022638085362923,.002798099715079784,.002523722577849737,913568003920597e-19,-.1806416466251487
7758290274522832e-20,.0068787059778074415,.01618161443686659,26490811718182703e-21,.005409769420503701,.002608433452689507,.0026043514945393057,.00977395478793532,.004435596709743555,-.01139719206052714
.00045616038554695905,.001274551403977022,.11946545731638337,.00015071744946946656,.006071031130276764,.00020698130082371974,.008278784920933712,.0014603314108293736,.0026483771968318828,-.04933658996796009
5763918479416071e-20,.0008928056748849736,.009256863784121069,6620911407900471e-20,.035550447194238374,.0014606582212994504,.0014045408743827191,.002578582236076825,.0019742318315959444,-.02880890417974713
54630921591125195e-21,.008548676732393273,.008582331058627974,44814151885129475e-21,.006037596875049751,.0021567526245329107,.001725350339301216,.0029117397261925067,.001641563069759109,-.008568120726945794
4700265131171928e-20,.0011678555997667436,.0025645175030875886,3604396094087521e-20,.007857642426194746,.002967004190915568,.002178240593154587,.0005423912215482454,.0020650718937013715,-.0033189737976904166
.00017349756355569034,.04786451881578498,.011244471308759128,16410617955536616e-21,.003350723695056498,.006721583008308091,.0033758700977867357,.00035370232572631025,.0002909106685047843,-.07983348594126205
.00013413765335036973,.00016279124971927487,.00047226195807380895,2004996363477008e-20,.006267776959583658,.011880744174658864,.003953426274777255,.0019574478314254274,.009346509828254601,-.007608918067243509
.0002732546696543382,.0004443786707998844,.0008024480274291951,5599972789827888e-20,.06983530651344041,.021382804605023738,.001152547881534986,.018132132393407104,.0010447008868039959,-.14269462945328493
.0001306359827778053,.0024827897638312183,.004389061591401393,8021073284313148e-20,.0015084139233551128,.0022588674451463195,.007212932563828643,.0029800574257842125,.0004213272798117952,-.0017568369727601896
824550580080799e-19,.007099215338536392,.004012454524795551,1832353673221457e-20,.015139976466281305,.008487938341028635,.0007380038049300142,.000633466395747196,.0003101014689378896,-.019561465172835968
.00021519633581763863,.00021022892635987568,.0003386888461847226,24727014482611415e-21,.055545539155369215,.009707094083575103,.003450820460884493,.00029926290450730565,.007109187890375675,-.014364515548970891
6194644028125599e-20,.0013460457608284325,.011120544396522158,29502338018994068e-21,.010624585562728868,.003927804360783528,.0007712433361507422,.002181813303243035,.0029331515023205837,-.014458522135159302
8611917326263626e-20,.001323845719179616,.0005370405916282535,.00010162806941359024,.004844332648319073,.029706834460229745,.000962184974996421,.00024229588024842603,.0018268221634471333,-.009991523701391558
.00012957048097926973,.014315347458692885,.015936577626549545,2037316800307953e-20,.026709923251687563,.001044824766670088,.00137602442721936,.00621378038294965,.008242237287709012,-.0213713361050184
4846314769591316e-20,.013339632346379743,.008849357956691738,22824375846715865e-21,.018926022823036064,.0017456093805753028,.00130116101590366,.001087511956798224,.0004539804537773438,-.01337265271335486
.00023847446288884143,.00843853955786327,.002853102345516673,.00016085300554290714,.03995624070899556,.0004849071861776662,.002279576412582,.02074033869959336,.001989808851601466,-.1840383030285685
3122793210243594e-20,.0008030845210381545,.008333252891449611,.00025298954336235095,.07306104010053273,.0014275700331355906,.0024134640127356343,.006046283141873772,.0017236777103418592,-.07484286238346827
4542221908747571e-20,.010773495175889054,.005609529768467283,5603206397404629e-20,.0029671203089242956,.0008661037977431222,.001586416747236266,.0029785944068751145,.0011331083203705266,-.008407262387079228
.00021633495245010212,.006797340004910295,.0002501510572461703,.0006498296266514562,.058845912623574866,.0689336502882382,.0017214257315319263,.0007959521111612783,.0012930430671789944,-.35317905459993193
.00013138218693694562,.002565126725675497,.0013396551214838411,.0006559079007852702,.06256533956031476,.0004629771155450783,.0010090062975719044,.0045986975983893395,.0002696019481710852,-.13110929584684394
.00011787951458661689,.01208354805686105,.003312575326059168,.00016153825276904785,.20247504534414223,.0003057697815852001,.0023674804773526586,.0056765223478886205,6077618421947234e-20,-.1302830621440304
8311057313785461e-20,.018981529757964338,.006264020245662389,10301666959014855e-21,.017843485062105476,.001524911314026096,.002487340010583159,.0017887254438227688,.004235702567671936,-.02096873761418039
.0039928548935998145,.0028161110640977033,.00018361061898162264,8416493893939228e-20,.020454525633197947,.01235714422136992,.02588269520703559,.0027209456046519047,.0038723244692956574,-.15248662233386545
88928316285671e-18,.005917754084449862,.0032910967961619127,9339969805151533e-20,.006364163623755047,.00866389906251319,.0007922306962110642,.001967120883025145,.0005692410205339248,-.007773085940437352
5281442952083644e-20,.004807579494301952,.004021677998250982,7573273135507422e-20,.008385174045961006,.0052232188530931005,.0008970032141635741,.0011177476861862158,.0005326254975834122,-.0055209383556115155
40702727850858995e-21,.008777999238162132,.0013693638146562454,1327347470629695e-20,.005490188082830437,.010140072383430098,.007268801271336914,5478479925548427e-20,.0015190597081362058,-.01910143504909756
407890908303401e-19,.002291349962432164,.0042275988028315755,6313570472770814e-20,.0047942414837994374,.0029597457518756773,.001355439348835667,.0008973425979586592,.000683241340303066,-.002396935638136921
6693986160366056e-20,.00729043387266509,.003371498495359876,1522835726194793e-20,.017942095444084236,.0037901535297193314,.002226274939453089,.00043370340110572824,.00316635858533986,-.013696681121541765
681736094937019e-19,.00038584283619540953,.0008781753900799718,49310790286556106e-21,.009843493177638789,.006578903561318513,.0024744798659218645,.0006557080749687019,.0031397366218435425,-.004656031674537431
43095336790339215e-21,.0016428287542113187,.0038835409817878776,7202148479107132e-20,.005524448962081502,.002217641270329659,.002025750560592655,.0008032267069631805,.0007520460445138084,-.002367241318796065
3972816080333927e-20,.0035849482078351156,.004947314556305756,.00021701898361476868,.00137572008373058,.012520297568343414,.0019459765594921317,.0011654363883811221,.0002757029500946231,-.0029320033644142374
35555051881761414e-21,.0011808466875202724,.0027000963872232057,6649984234110357e-20,.0016304494774676802,.006745706969791911,.0016518986177866016,.0007733863644114231,.0008290185918242462,-.0017528839458920142
5694365614172621e-20,.006073537414118695,.005697662747334596,6012146661797399e-20,.008356501268242715,.0024894282987626866,.0009343308503468563,.0016586272949393546,.000504113425978201,-.005254840924615034
50759143418958336e-21,.0014985169820064723,.0017780254349028476,5551774825681452e-20,.007058859422439916,.005473527866321764,.0012660517968469192,.00048473399739767925,.0009402511610617374,-.003223428031586928
.00012521319684548639,.006188937262743701,.0035029657863712917,988932982376066e-19,.03615508816481605,.018761164314806487,.00037216049007333333,.0046271170211941715,.0012051315339333183,-.0340666462991599
6985181613118979e-20,.004142287878528043,.0011364850537055975,19390827143760747e-21,.00389914378543772,.013567194585755886,.011568344509568552,.00010082890413950533,.02057777592492376,-.010986743119739795
.00013595458608719078,.0012677449027984216,.0012951195961247175,8969581957546248e-20,.02997108543685521,.014149085453022065,.0008181209560253791,.00013529431553127634,.0009206515783314506,-.0089471140841485
4729886137934617e-20,.003784755429676595,.005281539994804819,.00014860713571415057,.013397644116552813,.0021053857689575153,.001031630155098544,.0043903004328167735,.00042993945541681863,-.005558831767552341
6932777046382529e-20,.0004381810175327917,.001059131245839651,3055506834737558e-20,.0032635697764355188,.00961479676043663,.002105522279397294,.000631794604349611,.0028083746763566805,-.0031355603436988844
.00016118902285688384,.013221811007193234,.010017379137713502,1660762222853179e-20,.0012428120245735752,.008497999142441134,.0026341393542489754,.00010680534605562303,.00032790178228522576,-.033406576306532765
.0001323000814867605,.0019948681893289513,.003074884880177576,39412246447524214e-21,.009712969915205498,.015181552626130305,.0014714503759827601,.00010775609575825087,.0007595890032001775,-.007692405040772843
.0002420632996283658,.0014713987137314984,.0003604591700807964,7948956180416967e-20,.13130031272866247,.013047317770574798,.0028704885310400453,.00027806556501487357,.003670797711841384,-.04645826537707176
8415239575135887e-20,.012860098691956921,.003732036476731185,.0001334300324372942,.001337430846894423,.0011608608499469237,.0037611152045235346,.000468984150043024,.0005425136603973526,-.004251985221002785
.00014060344397777427,.005903818190033008,.003113894731217183,4826324850260952e-20,.014231074863711479,.0025173273329918183,.00047869225956022744,.0017899138635136917,.0005513815994831777,-.02801160936321656
5989245562919339e-20,.006735678741288729,.003935267047379333,6394222538447564e-20,.008932607468282582,.003377376267910667,.001135346442886159,.001336320492038715,.0007033896473346943,-.006404951846573859
.00016028646867569644,.060690508476234487,.00047293357495660927,.0517646924036011,.05680910071653471,.001463784834268316,.05224939988039662,6957558014252817e-20,.0005009231792278191,-.12019890826562063
7239489429436314e-20,.017810583663147958,.034690313004611596,5031459966447842e-20,.02570482812474775,.016840913961955688,.00023756382044249618,.019804026903580855,.0008355123201507277,-.15225879291659128
7248693584117263e-20,.004257288023968686,.001848427435293758,5684551996053345e-20,.00927490658216155,.0011253601677715603,.009399689057880157,.00019339947307043232,.00034681696218848726,-.004176705317398666
.0002946791185854036,.00213122762944274,.001555640823555255,4843596496129439e-20,.02669637180736086,.017725466577111777,.0024445414120214505,.01604299945353765,.04101948416586396,-.04467389714173542
.00014092216627822115,.020157038060464177,.00023188704265736075,26047813884110155e-21,.01425341118895145,.020758276857586168,.013319556988188463,.0004783398914545028,.0015302948290752947,-.07484359928709461
.00030525917266748914,.011090969015615156,.018709875867981347,.001909825468620328,.007249538206613175,.0027564868427492617,.010947388358239564,.0002062615496192596,3506838971477924e-20,-.019987124302315196
877636204798904e-19,.002852624077278171,.001567665038394355,1909208513563642e-20,.004074969798993624,.010112269360669304,.004345064209659845,.0006011796853649154,.013137454175926896,-.007574889533538909
.0001948638439028282,.006590932602308298,.009705944365062167,.0008434848416994279,.0028517196068354464,.0003017771146059072,.005272107674667436,.00031862133267358155,.0006477038043242059,-.03580513371230665
6823383747478937e-20,.0019446733795459104,.0031435798163897194,3596647138857585e-20,.004982677024856574,.0028160480661763737,.005615335310969818,.0004148430956797192,.0014519595707078066,-.003491124667236001
509602491121328e-19,.005175159205686713,.003402564878013477,.00010102355813200453,.0016711874168525286,.028402257420499226,.001372888488383426,.002715211728108482,.0033648383776564233,-.014795005966526942
.00011776895216439407,.0006872635301979056,.002533328044226711,35071718487565826e-21,.024780257754490904,.003040854743566265,.010683449883000537,.0026063094021252092,.0038431199172571846,-.009867949363272954
27960358727775227e-21,.032027527965841046,.0005430126896519147,.0005665908293783365,.011165244793304975,.022333359320865328,.002792022944829978,3460012806214654e-20,.0002656659458427551,-.06213186978848928
.0009650014940817453,.020076065734304524,.0033428927187413478,.02398135199886775,.08005201927617546,.0008528165379130497,.03676832656695135,.0002510146487205569,.00012925632429602573,-.06970512173201193
.0001740105260209053,.022118200211682173,.002835774156222044,771562660459754e-19,.009011562765330668,.00587256586433955,.0015895320042674146,.022974755474311336,.00823753194064763,-.05508128095684206
6799700490238657e-20,.0011742122843735646,.0033264701613948447,9000611152881272e-20,.004067363247187631,.0028611604683414964,.002096977070774235,.0012135920625415087,.0007416853815413641,-.0032932657812445587
8107236552998174e-20,.001052024356797855,.003893709977531799,.0001946124049900511,.017974179021830433,.0017590873367830345,.00250329526746202,.0015365383745327736,.0005490601948042188,-.005514560497901666
297602587833626e-19,.00895262988835849,.0009016032020219717,.0011246137325255042,.0030459074184628295,.023464421200887077,.005321567060969418,.0002652719322873773,.00020625942500002202,-.04050050205144462
